ID;EMPLOYEE;FUNCTION;FUNCTION_T;ROLE;ROLE_T;PROJECT_ID;CREATED_AT
163; ;1;Функция 1;3;Роль1;3;2021-05-20 16:33:28
164; ;1;Функция 1;4;Роль2;3;2021-05-20 16:33:47
158;70002933;1;Функция 1;1;Первая роль проекта 1;1;2021-05-14 17:59:23
159;70004386;1;Функция 1;1;Первая роль проекта 1;1;2021-05-14 17:59:23
160;70002162;1;Функция 1;1;Первая роль проекта 1;1;2021-05-14 17:59:23
167;70004385;1;Функция 1;2;Вторая роль проекта 1;1;2021-05-14 17:59:43
168;70000252;1;Функция 1;2;Вторая роль проекта 1;1;2021-05-14 17:59:43
165; ;1;Функция 1;5;Роль3;3;2021-05-20 16:34:05
166; ;1;Функция 1;6;Роль4;3;2021-05-20 16:34:15
171; ;2;Функция 2;7;1;5;2021-05-21 13:45:39
177;70000002;1;Функция 1;9;роль2;7;2021-05-21 14:09:09
178;70000006;1;Функция 1;9;роль2;7;2021-05-21 14:09:09
179;70000010;1;Функция 1;9;роль2;7;2021-05-21 14:09:09
180;70000014;1;Функция 1;9;роль2;7;2021-05-21 14:09:09
181;70000018;1;Функция 1;9;роль2;7;2021-05-21 14:09:09
182;70000001;1;Функция 1;8;роль1;7;2021-05-21 14:08:47
183;70000005;1;Функция 1;8;роль1;7;2021-05-21 14:08:47
184;70000009;1;Функция 1;8;роль1;7;2021-05-21 14:08:47
185;70000013;1;Функция 1;8;роль1;7;2021-05-21 14:08:47
186;70000017;1;Функция 1;8;роль1;7;2021-05-21 14:08:47
187;70000004;1;Функция 1;11;роль4;7;2021-05-21 14:11:02
188;70000008;1;Функция 1;11;роль4;7;2021-05-21 14:11:02
189;70000012;1;Функция 1;11;роль4;7;2021-05-21 14:11:02
190;70000016;1;Функция 1;11;роль4;7;2021-05-21 14:11:02
191;70000020;1;Функция 1;11;роль4;7;2021-05-21 14:11:02
192;70000003;1;Функция 1;10;роль3;7;2021-05-21 14:09:43
193;70000007;1;Функция 1;10;роль3;7;2021-05-21 14:09:43
194;70000011;1;Функция 1;10;роль3;7;2021-05-21 14:09:43
195;70000015;1;Функция 1;10;роль3;7;2021-05-21 14:09:43
196;70000019;1;Функция 1;10;роль3;7;2021-05-21 14:09:43
197; ;1;Функция 1;12;роль5;7;2021-05-21 14:11:02
202;70000001;1;Функция 1;16;Роль4;8;2021-05-21 14:24:50
203;70000005;1;Функция 1;16;Роль4;8;2021-05-21 14:24:50
204;70000009;1;Функция 1;16;Роль4;8;2021-05-21 14:24:50
205;70000013;1;Функция 1;16;Роль4;8;2021-05-21 14:24:50
206;70000017;1;Функция 1;16;Роль4;8;2021-05-21 14:24:50
207;70000021;1;Функция 1;16;Роль4;8;2021-05-21 14:24:50
208;70000004;1;Функция 1;15;Роль3;8;2021-05-21 14:24:39
209;70000008;1;Функция 1;15;Роль3;8;2021-05-21 14:24:39
210;70000012;1;Функция 1;15;Роль3;8;2021-05-21 14:24:39
211;70000016;1;Функция 1;15;Роль3;8;2021-05-21 14:24:39
212;70000020;1;Функция 1;15;Роль3;8;2021-05-21 14:24:39
213;70000024;1;Функция 1;15;Роль3;8;2021-05-21 14:24:39
214;70000003;1;Функция 1;14;Роль2;8;2021-05-21 14:23:38
215;70000007;1;Функция 1;14;Роль2;8;2021-05-21 14:23:38
216;70000011;1;Функция 1;14;Роль2;8;2021-05-21 14:23:38
217;70000015;1;Функция 1;14;Роль2;8;2021-05-21 14:23:38
218;70000019;1;Функция 1;14;Роль2;8;2021-05-21 14:23:38
219;70000023;1;Функция 1;14;Роль2;8;2021-05-21 14:23:38
220;70000002;1;Функция 1;13;Роль1;8;2021-05-21 14:23:27
221;70000006;1;Функция 1;13;Роль1;8;2021-05-21 14:23:27
222;70000010;1;Функция 1;13;Роль1;8;2021-05-21 14:23:27
223;70000014;1;Функция 1;13;Роль1;8;2021-05-21 14:23:27
224;70000018;1;Функция 1;13;Роль1;8;2021-05-21 14:23:27
225;70000022;1;Функция 1;13;Роль1;8;2021-05-21 14:23:27
