PROJECT_ID;FUNCTION_ID;TITLE;DESCRIPTION;YEAR_START;YEAR_END;IS_DELETED;STATUS;CREATED_AT;UPDATED_AT
1;1;Новый проект;;2021;2026;0;0;2021-05-14 17:20:37;2021-05-14 17:20:37
3;1;Проект3;;2021;2026;0;0;2021-05-20 16:31:00;2021-05-20 16:31:00
4;1;1;1;2021;2026;0;0;2021-05-21 13:25:17;2021-05-21 13:25:17
5;2;2;2;2021;2026;0;0;2021-05-21 13:45:10;2021-05-21 13:45:10
6;1;3;3;2021;2026;0;0;2021-05-21 13:54:01;2021-05-21 13:54:01
2;2;Проекта номер 2;;2021;2026;1;0;2021-05-19 21:52:12;2021-05-19 21:52:12
7;1;Проект7;ыывса;2021;2026;1;0;2021-05-21 14:03:34;2021-05-21 14:03:34
8;1;проект8;;2021;2026;0;0;2021-05-21 14:21:05;2021-05-21 14:21:05
9;1;МРПК;;2020;2025;0;0;2021-05-21 15:16:27;2021-05-21 15:16:27
